1.732170000000e-02 6.454040000000e-01
1.737020000000e-02 6.437480000000e-01
1.741870000000e-02 6.421080000000e-01
1.746720000000e-02 6.404850000000e-01
1.751580000000e-02 6.388700000000e-01
1.756430000000e-02 6.372660000000e-01
1.761280000000e-02 6.356690000000e-01
1.766130000000e-02 6.340800000000e-01
1.770980000000e-02 6.324990000000e-01
1.775840000000e-02 6.309220000000e-01
1.780690000000e-02 6.293580000000e-01
1.785540000000e-02 6.278010000000e-01
1.790390000000e-02 6.262540000000e-01
1.795250000000e-02 6.247120000000e-01
1.800100000000e-02 6.231820000000e-01
1.804950000000e-02 6.216620000000e-01
1.809800000000e-02 6.201510000000e-01
1.814650000000e-02 6.186500000000e-01
1.819510000000e-02 6.171560000000e-01
1.824360000000e-02 6.156750000000e-01
1.829210000000e-02 6.142040000000e-01
1.834060000000e-02 6.127440000000e-01
1.838910000000e-02 6.112940000000e-01
1.843770000000e-02 6.098530000000e-01
1.848620000000e-02 6.084230000000e-01
1.853470000000e-02 6.070020000000e-01
1.858320000000e-02 6.055880000000e-01
1.863170000000e-02 6.041820000000e-01
